song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Last Time,Trey Songz,,6UBqk9rh6e2Rj7LLzDjn6R,44,2007-10-01,day,0.629,0.624,2,-7.957,1,0.0915,0.209,0,0.215,0.66,119.964,4,261707,"[Intro]\nSongbook baby\nI'd like to than Mr. Bryan-Michael Cox for helping me illustrate my feelings\nThis is getting too hot baby, this is getting too hot baby\nThis the last time, it's the last chapter\nBut for real, this is gotta be the last time\nIt's gon' be the best though, promise\nJust one last time\n[Verse 1]\n'Cause if she catch me with you, she gon' kill us\nThese hotel rooms is looking too familiar\nYour love is so, so serious\nGirl, you keep me coming back that is\nI be with her thinking of you\nI be with you thinking of her, my boo\nShe just don't deserve this\nAin't nobody perfect but I just can't take no more 'cause\n[Chorus]\nI'm living two different lives\nOne girl in the day, you at night\nAnd even though this ain't right\nI just can't get enough of the way you put it down\nYou really got me tripping\nHold up, baby girl, don't talk, just listen\nGirl for the last time\nYep I said the last time\nGirl, this is the last time\nAll caught up  and it's time to put it down\nYou really got me tripping\nHold up, baby girl, don't talk, just listen\nThis the last time\n[Verse 2]\nSee the problem is I'm too deep involved\nTo be playing with your emotions, you really got me open\nI gotta figure it out, can't let no pussy come before my baby\nNot my baby, no\n'Cause she's the only one that ease my mind\nBut girl, you just so fine, give it to me one last time\nBaby, let your hair down, take it to the bed now\nSpread them lovely legs now, one last round\n[Chorus]\nI'm living two different lives\nOne girl in the day, you at night\nAnd even though this ain't right\nI just can't get enough of the way you put it down\nYou really got me tripping\nHold up, baby girl, don't talk, just listen\nGirl for the last time\nYep I said the last time\nGirl, this is the last time\nAll caught up and it's time to put it down\nYou really got me tripping\nHold up, baby girl, don't talk, just listen\nThis the last time"
Love Don't Live Here,Lady A,,16vNQhg2y5RDkkNaQExLTL,51,2008-01-01,day,0.653,0.873,1,-3.829,1,0.0315,0.0619,3.41e-06,0.144,0.627,139.937,4,230400,"[Verse 1]\nWell, this heart of mine has been hardened like a stone\nIt might take some time to get back what is gone\nBut I'm moving on and you don't haunt my dreams\nLike you did before\nOh, when I would curse your name\nHey!\nWell I heard the news that you were back in town\nJust passing through to claim your lost and found\nBut I'm over you and there ain't nothing there\nThat you could say or do to take what you did back\n[Pre-Chorus]\nWell you got nerve to waltz right in\nAnd think what's mine is yours again\n[Chorus]\n'Cause I've been doing fine without you\nForgetting all the love we once knew\nAnd girl, I ain't the one who slammed that door\nBut now you say you've changed your thinking\nBut I ain't got a heart for breaking\nSo go and pick your bags up off my floor\nOh, 'cause love don't live here anymore\nOh no\n[Verse 2]\nWell baby, you can try to tell me how it is\nAnd try to justify everything you did\nBut honey, I'm no fool\nOh, and I've been down this road\nToo many times with you\nI think it's best you go\n[Pre-Chorus]\nWell, I got one thing left to say\nIs you can lay in the bed you've made"
I Will Possess Your Heart,Death Cab for Cutie,,77vYwoC7e3pVoPq8BA9CuL,56,2008-04-29,day,0.605,0.619,9,-8.971,0,0.0261,0.423,0.313,0.0732,0.578,133.074,4,505773,"[Instrumental Intro]\n[Verse 1]\nHow I wish you could see the potential\nThe potential of you and me\nIt's like a book elegantly bound, but\nIn a language that you can't read just yet\n[Chorus]\nYou gotta spend some time, love\nYou gotta spend some time with me\nAnd I know that you'll find love\nI will possess your heart\nYou gotta spend some time, love\nYou gotta spend some time with me\nAnd I know that you'll find love\nI will possess your heart\n[Verse 2]\nThere are days when, outside your window\nI see my reflection as I slowly pass\nAnd I long for this mirrored perspective\nWhen we'll be lovers, lovers at last\n[Chorus]\nYou gotta spend some time, love\nYou gotta spend some time with me\nAnd I know that you'll find love\nI will possess your heart\nYou gotta spend some time, love\nYou gotta spend some time with me\nAnd I know that you'll find love\nI will possess your heart\n[Post-Chorus]\nI will possess your heart\nI will possess your heart\n[Bridge]\nYou reject my advances\nAnd desperate pleas\nI won't let you let me down\nSo easily\nSo easily"
Apologize - feat. One Republic,Timbaland,OneRepublic,6ucR4KfvsBFWCMVFDvyKKl,76,2007-01-01,day,0.653,0.604,8,-6.017,1,0.0278,0.0292,0,0.097,0.101,118.016,4,184400,"[Intro: Timbaland]\nAyy, ayy, ayy\nAyy, ayy, ayy\n[Verse 1: Ryan Tedder, \nTimbaland\n]\nI'm holding on your rope\nGot me ten feet off the ground\nAnd I'm hearing what you say\nBut I just can't make a sound (\nAyy, ayy, ayy\n)\nYou tell me that you need me\nThen you go and cut me down, but wait\nYou tell me that you're sorry\nDidn't think I'd turn around, and say that\n[Chorus: Ryan Tedder, \nTimbaland\n]\nIt's too late to apologize\nIt's too late (\nAyy, ayy, ayy\n)\nI said it's too late to apologize\nIt's too late (\nAyy, ayy, ayy\n)\nWoah, oh-oh (\nAyy, ayy, ayy\n)\n[Verse 2: Ryan Tedder]\nI'd take another chance\nTake a fall, take a shot for you, oh-woah\nI need you like a heart needs a beat\nBut it's nothing new, yeah, yeah\nI loved you with a fire red\nNow it's turning blue, and you say\nSorry like the angel\nHeaven let me think was you, but I'm afraid\n[Chorus: Ryan Tedder, \nTimbaland\n]\nIt's too late to apologize\nIt's too late (\nAyy, ayy, ayy\n)\nI said it's too late to apologize\nIt's too late (\nAyy, ayy, ayy\n)\n[Bridge: Ryan Tedder, \nTimbaland\n]\nWoah-woah-oh\n(\nAyy, ayy, ayy\n)\n(\nAyy, ayy, ayy\n)"
There's Nothin (feat. The DEY & Juelz Santana) - new album version,Sean Kingston,"The DEY,Juelz Santana",5w86HjXc60QjhMUAFAeLTf,48,2008-03-11,day,0.703,0.782,5,-4.16,1,0.141,0.202,0,0.476,0.862,91.029,4,225653,"[Intro: Sean Kingston, \nÉlan\n, \nJuelz Santana\n]\nSean Kingston! (\nUh-huh\n)\nHey! (\nThe DEY!\n)\nJ.R.! (\nDipset, uh\n)\nHey!\n[Verse 1: Juelz Santana]\nI'm looking like feeling like acting like money\nShe looking like feeling like acting like she want me\nShe got what I feel for, acting like a junkie\nGot me buzzing like bee\nYou know I'm after that honey\nI got my eye on her, I can't keep it off her\nShe got her eye on me she can't keep it off me\nBad little shawty, now I know how Lauryn Hill felt\nCause she killing me softly, ya dig!\n[Hook: Sean Kingston & \nElan\n]\nThere's nothing in this world\nThere's not another girl that could satisfy my needs\nThere's nothing in this world\nThere's not another boy that can make me feel so sweet, yeah!\nCos me love her so right\nWhen she hold me so tight, and she kiss me goodnight \n(Aha, aha)\nCos he fills up my life\nLike a star, he shines bright\nBoy, come with me now\n[Verse 2: Sean Kingston]\nThe first night me meet her\nYes me senorita me never want to leave her no\nBecause the gal look sweet an nothing compare how sweet\nAnd me really want to take her home\nCos she look nice and is a one of a kind\nWhen me look up in her eyes then she got me mesmerised\nPicture perfect like a Kodak moment\nWhen she kiss me goodnight and she feelin up on me\nWe been there from the jump, never front, never stunt\nNever done what a average girl done\nAnd I can tell by her body language (aw)\nShe feels my emotions and got me anxious\nSo that me type, me and me angel\nAnd me really have to let her know (let me know)\nShes the woman of my life\nOh yes she sound bright, so please let the chorus go"
Break the Ice,Britney Spears,,52K4Nl7eVNqUpUeJeWJlwT,62,2007-10-25,day,0.712,0.911,5,-3.866,0,0.0445,0.689,8.02e-06,0.107,0.85,117.533,4,196053,"[Intro]\nIt's been a while\nI know I shouldn't've kept you waiting\nBut I'm here now\n[Verse 1]\nI know it's been a while, but I'm glad you came\nAnd I've been thinking 'bout how you say my name\nYou got my body spinning, like a hurricane\nAnd it feels like you got me going insane\nAnd I can't get enough\nSo, let me get it up\n[Pre-Chorus]\nOoh, looks like we're alone now\nYou ain't gotta be scared, we're grown now\nI'ma hit defrost on ya, let's get it blazin'\nWe can turn the heat up if ya wanna\nTurn the lights down low if ya wanna\nJust wanna move ya, but you froze up\nThat's what I'm saying\n[Chorus]\nLet me break the ice\nAllow me to get you right\nOnce ya warm up to me\nBaby, I can make you feel hot, hot, hot, hot\nLet me break the ice\nAllow me to get you right\nOnce ya warm up to me\nBaby, I can make you feel hot, hot, hot, hot\n[Interlude]\nSo, are you warming up yet?\n[Verse 2]\nYou got me hypnotized\nI never felt this way\nYou got my heart beating like an 808\nCan you rise to the occasion?\nI'm patiently waiting, 'cause it's getting late\nAnd I can't get enough, so let me get it up"
Don't Stop The Music,Rihanna,,0ByMNEPAPpOR5H69DVrTNy,80,2008-06-02,day,0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,4,267080,"[Intro: Rihanna]\nPlease don't stop the music (Music, music, music, music)\nPlease don't stop the music (Music, music, music, music)\nPlease don't stop the music (Music, music, music, music)\nPlease don't stop the music (Music, music, music, music)\n[Verse 1: Rihanna]\nIt's gettin' late, I'm making my way over to my favorite place\nI gotta get my body moving, shake the stress away\nI wasn't looking for nobody when you looked my way\nPossible candidate, yeah\nWho knew that you'd be up in here lookin' like you do\nYou're making stayin' over here impossible\nBaby, I'ma say your aura is incredible\nIf you don't have to go, don't\n[Pre-Chorus: Rihanna]\nDo you know what you started?\nI just came here to party\nBut now we're rockin' on the dance floor, actin' naughty\nYour hands around my waist\nJust let the music play\nWe're hand in hand, chest to chest, and now we're face to face\n[Chorus: Rihanna]\nI wanna take you away, let's escape into the music, DJ, let it play\nI just can't refuse it, like the way you do this\nKeep on rockin' to it\nPlease don't stop the, please don't stop the music\nI wanna take you away, let's escape into the music, DJ, let it play\nI just can't refuse it, like the way you do this\nKeep on rockin' to it\nPlease don't stop the, please don't stop the, please don't stop the music\n[Verse 2: Rihanna]\nBaby, are you ready? ’Cause it's getting close\nDon't you feel the passion ready to explode?\nWhat goes on between us, no one has to know\nThis is a private show, oh\n[Pre-Chorus: Rihanna]\nDo you know what you started?\nI just came here to party\nBut now we're rockin' on the dance floor, actin' naughty\nYour hands around my waist\nJust let the music play\nWe're hand in hand, chest to chest, and now we're face to face"
With You,Chris Brown,,5Lgcn7u07bHuqbOtXkN62u,73,2007-11-06,day,0.662,0.693,3,-4.298,1,0.0698,0.134,0,0.145,0.655,86.009,4,252120,"[Intro]\nI need you, boo\nI gotta see you, boo\nAnd the hearts all over the world tonight\nSaid the hearts all over the world tonight\nAnd I need you, boo (Oh)\nI gotta see you, boo (Hey)\nAnd the hearts all over the world tonight\nSaid the hearts all over the world tonight (Uh, uh)\n[Verse 1]\nHey, little mama, ooh, you're a stunner\nHot little figure, yes, you're a winner\nAnd I'm so glad to be yours\nYou're a class all your own\nAnd ooh, little cutie, when you talk to me\nI swear the whole world stops, you're my sweetheart\nAnd I'm so glad that you're mine\nYou are one of a kind and\n[Pre-Chorus]\nYou mean to me what I mean to you\nAnd together, baby, there is nothing we won't do\n'Cause if I got you, I don't need money, I don't need cars\nGirl, you're my all\n[Chorus]\nAnd oh, I'm into you\nAnd girl, no one else would do\n'Cause with every kiss and every hug\nYou make me fall in love\nAnd now I know I can't be the only one\nI bet there's hearts all over the world tonight\nWith the love of their life who feels\nWhat I feel when I'm\nWith you, with you, with you, with you, with you, girl\nWith you, with you, with you, with you, with you\n[Verse 2]\nOh, girl, I don't want nobody else\nWithout you, there's no one left then\nYou're like Jordan's on Saturday\nI gotta have you and I cannot wait now\nHey, little shawty, say you care for me\nYou know I care for you, you know that I'll be true\nYou know that I won't lie, you know that I would try\nTo be your everything, yeah"
You're Gonna Miss This,Trace Adkins,,7Efs0OIW6zgQyH7ehKZYpN,64,2007-12-04,day,0.5,0.665,8,-7.157,1,0.0355,0.0237,6.41e-05,0.0994,0.32,154.997,4,224960,"[Verse 1]\nShe was staring out the window, of that SUV\nComplaining, saying, I can't wait to turn 18\nShe said, I'll make my own money, and I'll make my own rules\nMama put the car in park out there in front of the school\nAnd she kissed her head and said, I was just like you\n[Chorus]\nYou're gonna miss this\nYou're gonna want this back\nYou're gonna wish these days hadn't gone by so fast\nThese are some good times\nSo take a good look around\nYou may not know it now\nBut you're gonna miss this\n[Verse 2]\nBefore she knows it she's a brand new bride\nIn her one-bedroom apartment, and her daddy stops by\nHe tells her, it's a nice place\nShe says, it'll do for now\nStarts talking about babies, and buying a house\nDaddy shakes his head, and says, baby, just slow down\n[Chorus]\nCause you're gonna miss this\nYou're gonna want this back\nYou're gonna wish these days hadn't gone by so fast\nThese are some good times\nSo take a good look around\nYou may not know it now\nBut you're gonna miss this"
3 Peat,Lil Wayne,,58PWl2rA7lU90UBvDufzWm,57,2008-06-10,day,0.769,0.66,9,-7.37,1,0.33,0.00112,0,0.078,0.471,153.092,4,199427,"[Intro]\nYessir!\nThey can't stop me\nEven if they stopped me...\nHahahah, yeah\n[Refrain]\nI'm on it, ooh, I'm on it\nI'm so on it, and however you want it\nYou can get it tonight ho, and all night ho\nI get the beat from \n(Maestro)\n, a-fuckin' right, ho!\n[Verse]\nI might go crazy on these niggas, I don't give a motherfuck\nRun up in a nigga house and shoot his grandmother up\nWhat! What! I don't give a motherfuck\nGet your baby kidnapped and your baby-mother fucked\nIt's \nTha Carter 3\n, bitch, better put your supper up\nHollygrove, I throw it up like I'm trying to lose my gut\nFuck is up? Beat him up like a million uppercuts\nGot a million duffled up for the fuck of it, shit\nGet on my level? You can't get on my level\nYou gon' need a space shuttle or a ladder that's forever\nHowever, I'm better, if not now, then never\nDon't you ever fix your lips unless you 'bout to suck my dick\nBitch, swallow my words, taste my thoughts\nAnd if it's too nasty, spit it back at me\nTwo more inches, I'd have been in that casket\nAccording to the doctor, I could've died in traffic\nBounce right back on them bitches, like Magic\nAbracadabra,\n \nI'm up, like Viagra\nI just do this shit for my clique, like Adam Sandler\nI control hip-hop, and I'ma keep it on my channel\nWatch me!\n \nBitch, watch me! Bitch, watch me!\nBut they cannot-see me, like Hitler\nIt's the New Orleans nightmare\nMoney so old, it's growing white hair\nYoung Money, baby! Yeah, we right here\nI'ma make sure we ball 'til we fall like tears\nAnd mama, don't cry, your son can handle his\nI got her out the hood and put up in the hills, yeah\nWhen I was fourteen, I told my mom we would see better days\nAnd sure enough, I got Miss Cita in a better place\nWhen I was fourteen, I told my mom we would see better days\nAnd sure enough, we did exactly what I said\nI tell my girl, ""When you fuck me, better fuck me good\n'Cause if another girl could, she gon' fuck me good""\nNo sitting at the table if you bringing nothing to it\nAnd I get straight to it like it's nothing to it\nYeah, I got game like Stuart\nScott, fresh out the ESPN shop\nAnd when SportsCenter poppin', everything stoppin'\nBut you can't fool me, I know what you watchin'"
