song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Dura,Daddy Yankee,,7AVsT3a4vBAF3nDvWDp4uU,1,2022-09-30,day,0.783,0.84,1,-3.416,1,0.051,0.174,0.0,0.412,0.838,95.002,4,200480,"[Letra de ""Dura""]\n[Intro]\n(\nMe gusta mi reggae\n)\nTiritiritiririti-Daddy\n(E-E-E-E-Evo Jedis)\n[Pre-Coro]\nCuando yo la vi\nDije, ""Si esa mujer fuera para mí""\nPerdóname, te lo tenía que decir\n[Coro]\n'Tás dura, dura\nDura, dura, dura\nQue estás dura, mano arriba porque tú te ves bien\n'Tás dura, mamacita, te fuiste de nivel\nDura, mira como brilla tu piel\n'Tás dura, dímelo, dímelo, ¿cómo es que e'?\n'Tás dura, yo te doy un veinte de diez\n'Tás dura, dura, dura\n[Verso 1]\nTú eres la máquina, la máquina de baile\nSi no tiene' a nadie vente pa' mi' brazos, caile\nEse perfume se siente en el aire\nAlgo como Argentina, tú me traes los Buenos Aires\n'Tá poderosa, media escandalosa\nHabrán muchas mujeres pero tú eres otra cosa\nSi fuera un delito eso de que estás hermosa\nTe arresto en mi cama y te pongo las esposas\nTienes el toque, toque, toque\nMiren el material, edición especial\nTienes el toque, toque, toque\nPerdóname, te lo tenía que decir\n[Coro]\n'Tás dura, dura\nDura, dura, dura\nQue estás dura, mano arriba porque tú te ves bien\n'Tás dura, mamacita, te fuiste de nivel\nDura, mira como brilla tu piel\n'Tás dura, dímelo, dímelo, ¿cómo es que e'?\n'Tás dura, yo te doy un veinte de diez\n'Tás dura, dura, dura"
Bigger > You,2 Chainz,,,,,,,,,,,,,,,,,,,"[Intro: Quavo & \n2 Chainz\n]\n2 Chainz\n \n(Murda on the beat so it's not nice)\nYeah, VIP my squad (Yeah), drop off all the gang (Yeah)\nVIP the lane (Skrrt), VIP the chain (Squad)\nVIP my squad (Yeah, \nsquad\n), drop off all the gang (Yeah)\nVIP the lane (Skrrt, \nyeah\n), VIP the chain\n[Chorus: Quavo & \n2 Chainz\n]\nUh, yeah, baller alert\nLil biddy bitch I don't call her alert (Brrrrp)\nUh, yeah, follow alert\nGo get the fire when I'm callin' 'em merked\nUh, yeah, profit come first\nI whip the baby, the baby gon' burp (Whip it)\nUh, yeah, I bought a 'Claren (Woo)\nI bought a 'Claren, didn't wanna buy verts, uh\nThis shit bigger than you (hey), I'm takin' on a new path (Uh)\nMaking them bricks take a bath (Woo)\nLil biddy bitch, do the math (Yeah)\nLil nigga, who are you? (Who you, \nyeah\n)\nMust be bulletproof (Brrrp)\nThis shit bigger than you (It big)\nThis shit bigger than you\n[Verse 1: 2 Chainz]\nChain so big, should have came with a kick stand\nFuck with me, I got a retainer on a hit man (bop)\nBarely came up out the mud like quicksand (barely)\nI show you how to get millions, nigga, that's a mil plan, now\nUh, yeah, ring the alarm, Cartier bracelets on all of my arms\nUh, yeah, halo my son, \nin the wheelchair, and I still perform (uh)\nI don't make excuses, you know that I'm hungry, I still got the juice (uh)\nYou set it off like Cleo, I set it off like Boosie\n[Chorus: Quavo & \n2 Chainz\n]\nUh, yeah, baller alert\nLil biddy bitch I don't call her alert (brrrrp)\nUh, yeah, follow alert\nGo get the fire when I'm callin' 'em merked\nUh, yeah, profit come first\nI whip the baby, the baby gon' burp (whip it)\nUh, yeah, I bought a 'Claren (woo)\nI bought a 'Claren, didn't wanna buy verts, uh\nThis shit bigger than you (hey)\nI'm takin' on a new path (uh)\nMaking the bricks take a bath (woo)\nLil biddy bitch, do the math (yeah)\nLil nigga, who are you? (who you?)\nMust be bulletproof (brrrp) (\nbye\n)\nThis shit bigger than you (it big)\nThis shit bigger than you"
Say Amen (Saturday Night),Panic! At The Disco,,76vMKwFtdDDCLcM6zXybjB,65,2018-06-22,day,0.491,0.867,6,-2.313,0,0.103,0.167,0.0,0.458,0.602,167.965,4,189187,"[Intro]\nCold open\n[Chopped Vocals]\n[Verse 1]\nBeen trav'lin' in packs that I can't carry anymore\nBeen waitin' for somebody else to carry me\nThere's nothin' that's there for me at my door\nAll the people I know aren't who they used to be\nAnd if I try to change my life one more day\nThere would be nobody else to save\nAnd I can't change into a person I don't wanna be, so\nOh, it's Saturday night, yeah\n[Chorus]\nI pray for the wicked on the weekend\nMama, can I get another amen?\nOh, oh, it's Saturday night, yeah\nSwear to God, I ain't ever gonna repent\nMama, can I get another amen?\nOh, oh, it's Saturday night, yeah\n[Chopped Interlude]\n[Verse 2]\nAnd every mornin' when I wake up\nI wanna be who I couldn't say I'd ever been\nBut it's so much more than I ever was\nIf every night I go to sleep knowin'\nThat I gave everything that I, I had to give\nThen it's all I could've asked for\nI've been standing up beside everything I've ever said, but\nOh, it's Saturday night, yeah\n[Chorus]\nI pray for the wicked on the weekend\nMama, can I get another amen?\nOh, oh, it's Saturday night, yeah\nSwear to God, I ain't ever gonna repent\nMama, can I get another amen?\nOh, oh, it's Saturday night, yeah"
Hope,XXXTENTACION,,2ZRo7axmMPeSVUvDbGkJah,86,2018-03-16,day,0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,0.225,146.04,4,110886,"[Intro]\nYeah\nRest in peace to all the kids that lost their lives in the Parkland shooting, this song is dedicated to you\n[Chorus]\nOkay, she keep cryin', she keep cryin' every single night\nDay and night, on my mind, please don't kill the vibe\nOh no, I swear to God, I be in my mind\nSwear I wanna die, yeah, when you cross my—\nSaid I wanna die, yuh, no, I'm not alright, yuh\nI might start a riot, yuh, I'm so fuckin' tired, yuh\nSo what's up? What you say? Feelin' good, I'm feelin' great\nTired of the fuckin' hate, stackin' cheese all on my plate\n[Bridge]\nSo outside my misery, I think I'll find\nA way of envisioning a better life\nFor the rest of us, the rest of us\nThere's hope for the rest of us, the rest of us\n[Chorus]\nOkay, she keep cryin', she keep cryin' every single night\nDay and night, on my mind, please don't kill the vibe\nOh no, I swear to God, I be in my mind\nSwear I wanna die, yeah, when you cross my—\nSaid I wanna die, yuh, no, I'm not alright, yuh\nI might start a riot, yuh, I'm so fuckin' tired, yuh\nSo what's up? What you say? Feelin' good, I'm feelin' great\nTired of the fuckin' hate, stackin' cheese all on my plate"
TATI,6ix9ine,DJ SpinKing,78MLMKaMyZvRUKUyVhyRi0,62,2018,year,0.779,0.767,11,-5.462,0,0.258,0.00214,0.0,0.102,0.523,91.981,4,154565,"[Intro]\nHold up, let me get it started\nB.B. with the Robin's, lookin' all retarded\nB.B. saggin', fly like a dragon\nBitches suck my dick, 'cause I'm fly like Aladdin\nScum Gang!\n[Verse 1]\nThese bitches think I'm stupid, I ain't stupid\nDummy boys fall in love with it, he stupid\nAll these hoes on my body, cut the bullshit\nAll these hoes, they ain't loyal, y'all lookin' stupid\nI just left Starlets and I ain't even cash out\nBack out, straight to the trap house, I blow her back out\nI'll pull her tracks out, got her running like it's track now\nLike a Smackdown, rock bottom I'ma pin her down\nHold up, let me get it started\nB.B. with the Robin's, lookin' all retarded\nB.B. saggin', fly like a dragon\nBitches suck my dick 'cause I'm fly like Aladdin\n[Chorus]\nPour a semi, pull up to the cribby, uh\nLicky-licky, licky on my blicky, uh\nTake a flicky, make a movie with me, uh\nTake a flicky, make 'em real drippy, uh\nWhy you watching me?\nYou all on my IG\nWhy you stalking me?\nYou don't even follow me\nWhy you tweet my shit?\nYou ain't used to read my shit\nBitch, you used to fuckin' leave me on seen and shit\n[Verse 2]\nWent to the Eastside, spanked out Juju\nLucky I ain't have it on me, I was gon' shoot you\nSpanked him on camera, threw it on YouTube\nStupid lil' dumb nigga, now you on YouTube\nIf a nigga want beef, I'm the type to drag it\nShoot you while you with your bitch then it's back to mackin'\nPolice pull up on me, I don't know what happened\nPolice pull up on you, you gon' get to yappin'\nWe gon' get to clappin', we been on static\nSemi-automatics, they gon' get to clappin'\nWe ain't with the chattin', you lil' niggas cappin'\nIf we catch you lackin', turn you into has-beens\nRan through Lust, 100 bands up\nShout out SpinKing, that's my motherfuckin' blood, nigga\nGo, go, go mulignane\nGo, go, mulignane"
FAKE LOVE,BTS,,6m1TWFMeon7ai9XLOzdbiR,76,2018-05-18,day,0.557,0.719,2,-4.515,0,0.0371,0.00267,0.0,0.306,0.345,77.502,4,242334,"[방탄소년단 ""FAKE LOVE"" 가사]\n[Intro: V, \nJung Kook\n]\n널 위해서라면 난\n슬퍼도 기쁜 척 할 수가 있었어\n널 위해서라면 난\n아파도 강한 척 할 수가 있었어\n사랑이 사랑만으로 완벽하길\n내 모든 약점들은 다 숨겨지길\n이뤄지지 않는 꿈속에서\n피울 수 없는 꽃을 키웠어\n[Refrain: Jimin, \nJin\n]\nI'm so sick of this fake love, fake love, fake love\nI'm so sorry but it's fake love, fake love, fake love\n[Verse 1: RM, \nRM & Jung Kook\n, \nj-hope\n]\nI wanna be a good man \njust for you\n세상을 줬네 \njust for you\n전부 바꿨어 \njust for you\nNow I don't know me, \nwho are you?\n우리만의 숲 너는 없었어\n내가 왔던 route 잊어버렸어\n나도 내가 누구였는지도 잘 모르게 됐어\n거울에다 지껄여봐 너는 대체 누구니\n[Pre-Chorus: Jimin, \nJin\n]\n널 위해서라면 난\n슬퍼도 기쁜 척 할 수가 있었어\n널 위해서라면 난\n아파도 강한 척 할 수가 있었어\n사랑이 사랑만으로 완벽하길\n내 모든 약점들은 다 숨겨지길\n이뤄지지 않는 꿈속에서\n피울 수 없는 꽃을 키웠어\n[Chorus: Jung Kook, \nV\n]\nLove you so bad, love you so bad\n널 위해 예쁜 거짓을 빚어내\nLove it's so mad, love it's so mad\n날 지워 너의 인형이 되려 해\nLove you so bad, love you so bad\n널 위해 예쁜 거짓을 빚어내\nLove it's so mad, love it's so mad\n날 지워 너의 인형이 되려 해"
I Know You (feat. Yung Pinch),Lil Skies,Yung Pinch,5Cg98kiDYtCEHmjcKD0CJD,56,2018-05-31,day,0.773,0.602,10,-6.384,1,0.108,0.194,0.000443,0.141,0.442,74.896,4,211200,"[Intro: Yung Pinch]\nBeach Boy in this ho, oh, woah\nYeah\nLook, I know you\nYou just wanna fuck me for the fame\nWanna fuck me 'cause them diamonds on my chain\nGirl, don't you? Don't you? Yeah-yeah, oh\n[Chorus: Yung Pinch]\nLook, I know you, you just wanna fuck me for my fame\nGirl, don't you? You just wanna fuck me for the fame\nYeah, don't you? You just wanna fuck me for the fame\nShe wanna fuck me 'cause of diamonds on my chain\nGirl, I know you, you be out here playin' all them games\nGirl, don't you? Out here fuckin' with all of them lames\nDon't you? Don't you? I know you\n[Verse 1: Lil Skies]\nAyy, ayy, ayy, ayy\nBig body, she gon' swerve it, now we way above the surface\nShorty lookin' picture-perfect, say she ready, never nervous\nI wanna know like it's urgent, give her good pipe when in person\nYou want the cars and the purses, baby girl, tell me is it worth it\nI'm in a spaceship, get ready for takeoff\nCan't fuck with lil' shorty, I know that she basic\nShe makin' my dick soft, these niggas hatin'\nSaid I wouldn't make it, I shine with a new floss\nI got his girl in a room gettin' naked, she fuck with a real boss\nWhen my gang walk in it's lit (It's lit), legit (Legit)\nGive her the D then she dismissed (Dismissed), no kiss (No kiss)\nYou test me then you getting hit (Hit), lil' bitch (Lil' bitch)\nI take my shot and I don't miss (Don't miss), my diamonds piss (Piss)\nAnd girl, that's funny 'cause I know you\nYou just come around and make a name\nGirl, I know you, gon' tell me that you different and you changed\nBut I know you are everything you say you ain't\nYou tried to take me down, I left you in the rain\n(Ayy, girl I, ayy, girl I)\n[Chorus: Yung Pinch]\nLook, I know you, you just wanna fuck me for my fame\nGirl, don't you? You just wanna fuck me for the fame\nGirl, don't you? You just wanna fuck me for the fame\nShe wanna fuck me 'cause of diamonds on my chain\nGirl, I know you, you be out here playin' all them games\nGirl, don't you? Out here fuckin' with all of them lames\nDon't you? Don't you? I know you"
NUMB,XXXTENTACION,,01TnVDiet1DFTsyWKUKovl,75,2018-03-16,day,0.414,0.416,11,-8.024,0,0.0251,0.1,0.179,0.131,0.196,159.91,4,186268,"[Chorus]\nAnd every single year\nI'm drowning in my tears, I'm drowning in my tears again\nI can't seem to forget the pain you seem to give\nThe pain you seem to give, my friend\nAnd every single year\nI'm drowning in my tears, I'm drowning in my tears again\nI can't seem to forget the pain you seem to give\nThe pain you seem to give, my friend\n[Bridge]\nWoah, oh, woah, oh\nWoah, oh, woah, oh\nWoah, oh, woah, oh\nWoah, oh, woah, oh\nWoah, oh, woah, oh\n[Chorus]\nAnd every single year\nI'm drowning in my tears, I'm drowning in my tears again\nI can't seem to forget the pain you seem to give\nThe pain you seem to give, my friend\nWoah, oh\nAnd every single year\nI'm drowning in my tears, I'm drowning in my tears again\nWoah, oh\nI can't seem to forget the pain you seem to give\nThe pain you seem to give, my friend\nWoah, oh, woah, oh, woah, oh\n[Break]\n[Chorus]\nAnd every single year\nI'm drowning in my tears, I'm drowning in my tears again\nI can't seem to forget the pain you seem to give\nThe pain you seem to give, my friend\nWoah, oh"
Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,"Swae Lee,Slim Jxmmi,Juicy J",1BuZAIO8WZpavWVbbq3Lci,67,2018-05-04,day,0.713,0.831,1,-4.75,0,0.15,0.0168,0.0,0.118,0.584,173.948,4,332301,"[Intro: Swae Lee & \nJuicy J\n]\nYeah, yeah, yeah\nMike WiLL Made-It\nYeah, yeah, yeah\nMally Mall\nOh, oh, oh\nOh, oh\nEar Drummers\nYeah, ho\n[Chorus: Swae Lee]\nWhat's in ya' mug? Toasted up, nah, I ain't hostin'\nKush all in my lap because these hoes don't wanna roll it\nI was slidin' in the Lamb' with the powerglide\nSlime green paint, peanut butter inside\nShe wanna fuck, speak up, comin' out her clothes (Clothes)\nI'm in wonderland when she comin' down the pole\nAnd I don't care if she take all of mine\nLike it ain't shit but a dollar sign\n[Verse 1: Swae Lee]\nDiamonds unthawed, comin' in froze (Froze)\nGot too many girls to let one of them go (Oh)\nWhen I make a purchase, I can't wait to show-ow-boat (Oh)\nIf she bad, I put a pinky ring on, snow globe\nI'ma have that pussy on lock like po-po (Yeah)\nShe was goin' up and down like yo-yo\n (Down)\nYou can say I'm greedy 'cause I always want more (More)\nI don't fuck with holmes 'cause they with some slow-pokes (Lame)\nOoh, money on monsoon (Ooh), baby girl, full moon (Ahh)\nGive these niggas with some money some room\nShe don't stop, batteries not included (Go)\nOh, big ballin' like Mutombo\n ('Tombo), yeah\nMuch cooler than the cool kids, woah\nCan you believe every night we do this? (Do this), yeah\n[Chorus: Swae Lee]\nWhat's in ya' mug? Toasted up, nah, I ain't hostin'\nKush all in my lap because these hoes don't wanna roll it\nI was slidin' in the Lamb' with the powerglide\nSlime green paint, peanut butter inside\nShe wanna fuck, speak up, comin' out her clothes (Clothes)\nI'm in wonderland when she comin' down the pole\nAnd I don't care if she take all of mine\nLike it ain't shit but a dollar sign"
Life Goes On,Lil Baby,"Gunna,Lil Uzi Vert",2bSk87AVkCIIC3Bcligq1z,76,2018-05-18,day,0.716,0.541,1,-7.909,1,0.149,0.0021,0.0,0.115,0.387,139.978,4,247055,"[Intro]\nCook that shit up, Quay\n[Verse 1: Lil Baby]\nTrackhawk Jeep goes too fast (Too fast)\nI don't even wear no seatbelt (Seatbelt)\nBad lil' bitch got no breasts (No breasts)\nUpgrade, now she got D-cups (D-cups)\nHop out the Range, I'm glowin' (Glowin')\nWho is Lil Baby? He goin' in (Goin' in)\nMan, these old rappers gettin' borin' (Borin')\nThey be takin' shots, I ignored 'em\n (Ignored 'em)\nSend that pack to the hood while I'm tourin' (Tourin')\nMakin' plays out of town like I'm Jordan (Jordan)\nNeed to go get your ho 'cause she whorin' (Whorin')\nIf her ball come my way, I'ma score it (Score it)\nLamborghini, I don't want no Porsches (Porsches)\nI'm on fire, don't touch me, I'm scorchin' (Scorchin')\nHad to fix all my teeth, I went porcelain (Porcelain)\nPut the town on my back, I'm a horseman (Horseman)\nOne more year, I'ma make it to Forbes' List (Forbes' List)\nThey love me in the Bay like E-40 (40)\nI be sittin' exotic on Moreland (Moreland)\nAin't no strings attached, keepin' it cordless (Cordless)\nShe keep callin', but I keep ignorin' it (Ignorin' it)\nAin't no stoppin', I'm keepin' it, floorin' it (Nawl)\nMan, these niggas can't stop me, I'm goin' in (Nawl)\nMan, these niggas can't stop me, I'm goin' in (Nawl)\n[Chorus: Lil Baby]\nEvery time the pack get gone, I get another load ('Nother load)\nMy main bitch tryna leave me 'lone 'cause I fucked another ho ('Nother ho)\nI'm like, ""Baby, I know I'm wrong, but this just how life goes"" (How life goes)\nAnd I know these niggas'd be happy if I let you go (Oh, no, no)\nGot me walkin' on a thin line on my tippy toes (Tippy toes)\nMan, this shit crazy, different city with some different hoes, here we go\nEvery time the pack get gone, I get another load ('Nother load)\nMy main bitch tryna leave me 'lone 'cause I fucked another ho ('Nother ho)\nI'm like, ""Baby, I know I'm wrong, but this just how life goes"" (How life goes)\nAnd I know these niggas'd be happy if I let you go (Let you go)\nGot me walkin' on a thin line on my tippy toes (Tippy toes)\nMan, this shit crazy, different city with some different hoes, here we go\n[Post-Chorus: Gunna]\nTryna spend a whole M on some clothes (Clothes)\nGot a bonus, I sold out a show (Show)\nGunna hot like a pot on the stove\nYellow AP on all of my hoes (Hoes)\nI like when that white on her toes (Toes)\nPicture me ridin' around in that Rolls (Royce)\nI put some ice on my wrist, it was swole (Swole)\nI ain't got time to lay up with you hoes (Hoes)\n[Verse 2: Gunna]\nAll of these drugs in my body\nI gotta pay somebody keep checkin' my pulse\nWalk in the club with no warning take care of that money\nThey swing on the pole (Pole)\nWater on me like Dasani ('Sani)\nI shine when it's sunny, this platinum and rose (Rose)\nGunna Gunna out the streets\nWhen I go to DC, I'ma fuck with the mo\n (mo)"
