song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Collard Greens,ScHoolboy Q,Kendrick Lamar,0zO8ctW0UiuOefR87OeJOZ,78,2014-01-01,day,0.825,0.575,11,-4.87,1,0.0633,0.025,9.94e-06,0.205,0.65,153.954,4,299960,"[Intro: ScHoolboy Q]\nYeah, yeah, yeah\nUh,  uh\nYo, yo\n[Chorus: ScHoolboy Q]\nOh, oh, luxury\nChidi-ching-ching, could buy anything, cop that\nOh, oh, collard greens\nThree degrees low, make it hot for me, drop that\nOh, oh, down with the shit\nDrink this, smoke this, get down with the shit\nHey, oh, oh, down with the shit\nCop this, pop this, down with the shit\n[Verse 1: ScHoolboy Q]\nSmoke this, drink this, straight to my liver\nWatch this, no tick, yeah I'm the nigga\nGang rap, X-mas, smoke, shots I deliver\nFaded, Vegas, might sponsor the killer\nShake it, break it, hot-hot for the winter\nDrop it, cop it, eyes locked on your inner object\nRock it, blast-blast, new beginnings\nLovely, pinky how not I remember, fiendin'\nGive me, give me, give me some\nFreak the freckles off your face\nFrenchy, freakin', swappin' tongue\nClick my link and spread your buns\nLose your denim, make it numb\nBlow it, baby, no Saddam\n \n(Icky-icky, icky-icky)\nFuckin' in the car service, thank me for the car pool\nChromosome, part full, probly off a Norco\nAnd gas, not the Arco, poppin' since the intro\nYou shoppin' from the window, play my favorite tempo\n[Chorus: ScHoolboy Q]\nOh, oh, luxury\nChidi-ching-ching, could buy anything, cop that\nOh, oh, collard greens\nThree degrees low, make it hot for me, drop that\nOh, oh, down with that shit\nDrink this, smoke this, get down with the shit\nHey, oh, oh, down with the shit\nCop this, pop this, down with the shit"
Do What U Want,Lady Gaga,Christina Aguilera,5XKXMWPACPq51OiqzxenZo,62,2013-10-21,day,0.778,0.801,9,-4.65,1,0.086,0.345,1.18e-06,0.0881,0.534,97.47,4,216573,"[Intro: Lady Gaga & \nR. Kelly\n]\nYeah\n (Oh)\nTurn the mic up\n(Yeah, yeah)\nEh eh eh eh eh eh eh\n (Oh)\nEh eh eh eh eh eh eh\n (Oh)\n[Verse 1: Lady Gaga]\nI, I feel good, I walk alone\nBut then I trip over myself and I fall\nI, I stand up, and then I'm okay\nBut then you print some shit that makes me wanna scream\n[Pre-Chorus: Lady Gaga]\nSo do what you want, what you want with my body\nDo what you want, don't stop, let's party\nDo what you want, what you want with my body\nDo what you want, what you want with my body\nWrite what you want, say what you want 'bout me\nIf you're wondering, know that I'm not sorry\nDo what you want, what you want with my body\nWhat you want with my body\n[Chorus: Lady Gaga]\nYou can't have my heart, and you won't use my mind\nBut do what you want with my body\nDo what you want with my body\nYou can’t stop my voice 'cause you don't own my life\nBut do what you want with my body\nDo what you want with my body\n[Verse 2: R. Kelly]\nEarly morning, longer nights (Yeah)\nTom Ford, private flights (Yeah)\nCrazy schedule, fast life\nI wouldn't trade it in, 'cause it's our life\n(But let's slow it down)\nI could be the drink in your cup\nI could be the green in your blunt, your pusher man\nYeah, I got what you want\nYou wanna escape (Oh)\nAll of the crazy shit (Let go)\nYou're the Marilyn, I'm the president\nAnd I love to hear you sing (Girl)"
Safe And Sound,Capital Cities,,6Z8R6UsFuGXGtiIxiD8ISb,83,2013,year,0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,5,192790,"[Verse 1]\nI could lift you up\nI could show you what you wanna see and take you where you wanna be\nYou could be my luck\nEven if the sky is falling down, I know that we'll be safe and sound\n[Chorus]\nWe're safe and sound\n[Verse 2]\nI could fill your cup\nYou know my river won't evaporate\n this world we still appreciate\nYou could be my luck\nEven in a hurricane of frowns, I know that we'll be safe and sound\n[Chorus]\n(Safe and sound)\nWe're safe and sound\n(Safe and sound)\nWe're safe and sound\n(\nHold your ground\n)\nWe're safe and sound\n(Safe and sound)\n[Verse 3]\nI could show you love\nIn a tidal wave of mystery, you'll still be standing next to me\nYou could be my luck\nEven if we're six feet underground\n, I know that we'll be safe and sound\n[Chorus]\nWe're safe and sound\n(Safe and sound)\n(Safe and sound)\n(Hold your ground)\n(Safe and sound)\n[Bridge]\nI could lift you up\nI could show you what you wanna see\n and take you where you wanna be\nYou could be my luck\nEven if the sky is falling down, I know that we'll be safe and sound"
Sweater Weather,The Neighbourhood,,2QjOHCTQ1Jl3zawyYOpxh6,92,2013-04-19,day,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4,240400,"[Verse 1]\nAnd all I am is a man\nI want the world in my hands\nI hate the beach but I stand\nIn California with my toes in the sand\nUse the sleeves of my sweater\nLet's have an adventure\nHead in the clouds but my gravity's centered\nTouch my neck and I'll touch yours\nYou in those little high waisted shorts, oh\n[Pre-Chorus]\nShe knows what I think about\nAnd what I think about\nOne love, two mouths\nOne love, one house\nNo shirt, no blouse\nJust us, you find out\nNothing that I wouldn't wanna tell you about, no\n[Chorus]\n'Cause it's too cold for you here\nAnd now, so let me hold\nBoth your hands in the holes of my sweater\n[Verse 2]\nAnd if I may just take your breath away\nI don't mind if there's not much to say\nSometimes the silence guides a mind\nTo move to a place so far away\nThe goosebumps start to raise\nThe minute that my left hand meets your waist\nAnd then I watch your face\nPut my finger on your tongue\n'Cause you love the taste, yeah\nThese hearts adore\nEveryone the other beats hardest for\nInside this place is warm\nOutside it starts to pour"
Whatever She's Got,David Nail,,4PJXT82AZtlDW4Q71b43oz,64,2014-01-01,day,0.527,0.723,1,-6.134,1,0.0411,0.217,0.0,0.037,0.888,160.465,4,236800,"[Verse 1]\nShe's a little complicated\nShe'll make her mind up just to change it\nThe kind of girl that keeps you waitin', waitin' around\nShe likes to get her toes done bright red\nShe's always reapplying her lipstick\nThe muddy river bank shes the first in and last out\nShe's got something I can't figure out\nThat everybody's talking about\n[Chorus]\nShes got the blue jeans painted on tight\nThat everybody wants on a Saturday night\nShe got the mood ring, she's never the same\nShe's sunny one minute then she's pouring down rain\nAnd she'll do whatever she wants\nAnd when she moves every jaw's gonna drop\nAnd I do but I don't want her to stop\nI want, I want I want whatever she's got\nI want whatever she's got\n[Verse 2]\nTell your mind before you thought it\nWhat you thought your plan was park it\nTo figure out where your heart is so twisted up\nHave you spendin' every weekend\nAnd every penny you've been keepin'\nJust to figure out what she's thinkin' when you're thinkin' it's love\n[Chorus]\nShes got the blue jeans painted on tight\nThat everybody wants on a Saturday night\nShe got the mood ring, she's never the same\nShe's sunny one minute then she's pouring down rain\nAnd she'll do whatever she wants\nAnd when she moves every jaw's gonna drop\nAnd I do but I don't want her to stop\nI want, I want I want whatever she's got\nI want whatever she's got\n[Bridge]\nShe's got me hangin' on the ledge\nOn the edge of a kiss\nAll I ever wanna do is this\n[Pre-Chorus]\nShe got the blue jeans painted on tight\nThat everybody wants on a Saturday night\nShe got the mood ring, she's never the same\nI want, I want, I want, I want, I want"
23,Mike WiLL Made-It,"Miley Cyrus,Wiz Khalifa,Juicy J",20FZrLl9zSbO9b3DhaqO6M,72,2013-01-01,day,0.859,0.599,9,-5.254,1,0.0614,0.000362,8.2e-06,0.13,0.319,140.005,4,252520,"[Chorus: Miley Cyrus]\nI'm in the club high on purp with some shades on\nTatted up, mini skirt with my J's on\n[Post-Chorus: Juicy J]\nJ's on my feet\nJ's on my feet\nJ's on my feet\nSo get like me\nJ's on my feet\nJ's on my feet\nJ's on my feet\nSo get like me\n[Verse 1: Miley Cyrus]\nI be in the club standing on the couch\nIn them Wolf Grey's like it's my house\nDrinking out the bottle, I got no respect\nLooking like a model, who just got a check\nI back it up, cause I don't give a fuck\nIf you're a lame, that's a shame you can't hang with us\nI'm MC Hammer fly, you can't touch\nJ's so fly I should work at Flight Club\n[Pre-Chorus: Miley Cyrus]\nPut on my J's and dance the whole night away\nI'm naughty by nature like I'm Hip-Hop Hooray\nWith my hands in the sky, I wave ‘em from side to side\nMy feet on the floor, I'm 'bout to turn up now\n[Chorus: Miley Cyrus]\nI'm in the club high on purp with some shades on\nTatted up, mini skirt with my J's on\n[Post-Chorus: Juicy J]\nJ's on my feet\nJ's on my feet\nJ's on my feet\nSo get like me\nJ's on my feet\nJ's on my feet\nJ's on my feet\nSo get like me"
XO,Beyoncé,,40xhyfAPDoMtv494MfPevP,66,2014-11-24,day,0.47,0.793,0,-8.929,1,0.26,0.164,1.31e-06,0.313,0.216,170.1,4,215947,"[Intro]\nFlight controllers here looking very carefully at the situation\nObviously a major malfunction\n[Verse 1]\nYour love is bright as ever\nEven in the shadows\nBaby, kiss me\nBefore they turn the lights out\nYour heart is glowin'\nAnd I'm crashin' into you\nBaby, kiss me\nBefore they turn the lights out\nBefore they turn the lights out\nBaby, love me lights out\n[Chorus]\nIn the darkest night hour (\nIn the darkest night hour\n)\nI search through the crowd (\nI search through the crowd\n)\nYour face is all that I see, I've given you everything\nBaby, love me lights out\nBaby, love me lights out (\nX-O\n)\nYou can turn my lights out\n[Verse 2]\nWe don't have forever\nOoh, baby, daylight's wastin'\nYou better kiss me\nBefore our time has run out\nMmm, yeah, yeah\nNobody sees what we see\nThey're just hopelessly gazing, oh\nOh, baby, take me, me\nBefore they turn the lights out\nBefore our time has run out\nBaby, love me lights out\n[Chorus]\nIn the darkest night hour (\nIn the darkest night hour\n)\nI search through the crowd (\nI search through the crowd\n)\nYour face is all that I see, I've given you everything\nBaby, love me lights out\nBaby, love me lights out (\nX-O\n)\nYou can turn my lights out"
Worst Behavior,Drake,,48RN2EOOyG2Gs5Pyla7ZJj,59,2013-01-01,day,0.78,0.799,9,-6.359,1,0.15,0.158,0.0,0.209,0.414,109.944,4,270187,"[Verse 1]\nWorst—\nMotherfucker never loved us\nFucker never loved us\nYou ain't know, now you know now\nStill at it, scrub Js with a toothbrush\nShit, niggas still playing my old shit\nBut your shit is like the police askin' us questions\nNigga, we don't know shit\nFlexin'—nigga, I'm just flexin'\nNigga never loved us\nDo it look like we stressin'?\nLook at you, look at you and look at you\nAww, I'm glad that they chose us\n'Cause, man, it's a mission\nTryna fight to the finish just to see, am I finished?\n[Chorus]\nOn my worst behavior, no?\nThey used to never want to hear us\nRemember? Motherfucker never loved us\nRemember? Motherfucker\nRemember? Motherfucker never loved us\nI'm on my worst behavior\nDon't you ever get it fucked up\nMotherfuckers never loved us\nMan, motherfuckers never loved us\nWorst behavior\nMotherfuckers never loved us\nFucker never loved us\nWorst behavior\n[Verse 2]\nHold up, hold my phone\nMotherfuckers never loved us\nFucker never loved us\nNow you want to roll one\nMotherfucker never loved us\nSo everywhere we go now, full cup\nAlways hated the boy, but now the boy is the man\nMotherfucker, I done growed up\nYou know me? You know me?\nI'm liable to do anything when it comes to that you owe me\nYou owe me, you owe me\nBitch, you better have my money when I come for that shit like O.D.B"
Thinking About You (feat. Ayah Marar),Calvin Harris,Ayah Marar,1KtD0xaLAikgIt5tPbteZQ,67,2012-10-29,day,0.725,0.874,0,-3.715,0,0.0396,0.00262,0.000412,0.0958,0.748,127.985,4,247933,"[Verse 1]\nIf I told you that this couldn't get better, baby\nAnd your heartbeat, it lets me know you feel the same\nI can hold you, keep you safe until you fall asleep\nNever worried, 'cause I can give you what you need\n[Pre-Chorus]\nNow everything I do is all for loving you\nIt's not something that we're used to\nNo other way to say, I need you every day\nAnd now I'm gonna change my ways\nAnd it's a part of you I never wanna lose\nI'll do anything you want me to\nLike any other day, I know I'll find a way\nAnd if ever I'm alone, you'll say\n[Chorus]\nI'll be thinking 'bout you\nI'll be thinking 'bout you\nI'll be thinking 'bout you\nI'll be thinking 'bout you\nI'll be thinking 'bout you\nI'll be thinking 'bout you\nI'll be thinking 'bout you\nI'll be thinking 'bout you\n[Verse 2]\nIn a moment, I know that everything could change\nAnd I know that my life would never be the same\nBut you're the only one that's making sense to me\nWhen I close my eyes, you're the one I see\nThere's no other way I could ever be without you, babe\n[Pre-Chorus]\nNow everything I do is all for loving you\nIt's not something that we're used to\nNo other way to say, I need you every day\nAnd now I'm gonna change my ways\nAnd it's a part of you I never wanna lose\nI'll do anything you want me to\nLike any other day, I know I'll find a way\nAnd if ever I'm alone, you'll say"
Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,Hayley Williams,2QtJA4gbwe1AcanB2p21aP,65,2012,year,0.596,0.738,8,-3.109,1,0.0411,0.109,0.0,0.0947,0.461,127.961,4,217347,"[Verse 1]\nI know that we are upside down\nSo hold your tongue and hear me out\nI know that we were made to break\nSo what? I don't mind\n[Refrain]\nYou kill the lights, I'll draw the blinds\nDon't dull the sparkle in your eyes\nI know that we were made to break\nSo what? I don't mind\n[Chorus]\nAre you gonna stay the night?\nAre you gonna stay the night?\nOh-oh, oh-oh, oh-oh, oh-oh\nWhy are you gonna stay the night?\nAre you gonna stay the night?\nDoesn't mean we're bound for life\nSo, oh, oh-oh, oh-oh, oh-oh\nWhy are you gonna stay the night?\n[Drop]\nAre you gonna stay the night?\nDoesn't mean we're bound for life\nSo, oh, oh-oh, oh-oh, oh-oh\nWhy are you gonna stay the night?\n[Verse 2]\nI am a fire, you're gasoline\nCome pour yourself all over me\nWe'll let this place go down in flames\nOnly one more time\n[Refrain]\nYou kill the lights, I'll draw the blinds\nDon't dull the sparkle in your eyes\nI know that we were made to break\nSo what? I don't mind"
White Walls (feat. ScHoolboy Q & Hollis),Macklemore & Ryan Lewis,"Macklemore,Ryan Lewis,Hollis,ScHoolboy Q",1o1Pny4JcE3LdUBeBedbm6,65,2012-10-09,day,0.768,0.782,7,-5.545,1,0.141,0.0545,0.0,0.338,0.842,116.492,4,220319,"[Intro: Macklemore]\nI wanna be free\nI wanna just live\nInside my Cadillac\nThat is my shit\nNow throw it up (Man throw that up)\nThat's what it is (That's what it is)\nIn my C-A-D-I-L-L-A-C, bitch (Biatch!)\n[Verse 1: Macklemore]\nCan't see me through my tints (Nuh-uh)\nI'm riding real slow (Slow motion)\nIn my paint, wet, drippin', shinin' like my 24s (Umbrella)\nI ain't got 24s (Nuh-uh)\nBut I'm on those Vogues (Yeah)\nThat's those big white walls, r-r-round them hundred spokes\nOld school like Olde English in that brown paper bag\nI'm rollin' in that same whip that my granddad had\nHello, haters, damn y'all mad\n30k on the Caddy, now how backpack rap is that?\n[Chorus: Hollis]\nI got that off-black Cadillac, midnight drive\nGot that gas pedal, leaning back, taking my time\nI'm rolling that roof off, letting in sky\nI shine, the city never looked so bright\n[Verse 2: Macklemore]\nMan, I'm loungin'\nIn some shit Bernie Mac would've been proud of\nLookin' down from heaven like damn that's stylish\nSmilin', don't pay attention to the mileage\nCan I hit the freeway? \nIllegally going 120\nEasy weavin' in and out of the traffic\nThey cannot catch me, I'm smashin'\nI'm duckin', buckin' them out here\nI'm lookin' fuckin' fantastic, I am up in a classic\nNow I know what it's like under the city lights\nRidin' into the night, drivin' over the bridge\nThe same one we'd walk across as kids\nKnew I'd have a whip but never one like this\nOld school, old school\nCandy paint\n, two-seater\nYeah, I'm from Seattle, there's hella Honda Civics\nI couldn't tell you about paint either\nBut I really wanted a Caddy so I put in the hours\nAnd rolled on over to the dealer\nAnd I found the car I dreamed of, placed a bargain with this geezer\nGot the keys in, as I was leavin' I started screamin'"
