song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Try a Little Tenderness,Otis Redding,,36AlMHDBFwSsD3FQOy1R81,63,1966-10-15,day,0.587,0.133,9,-15.151,0,0.0565,0.186,2.26e-05,0.258,0.068,102.938,4,201733,"[Verse 1]\nOh, she may be weary\nAnd young girls they do get weary\nWearing that same old shaggy dress, yeah yeah\nBut when she gets weary\nTry a little tenderness, yeah yeah\n(Oh my, not)\n[Verse 2]\nYou know she's waiting\nJust anticipating\nFor things that she'll never, never, never, never\nPossess, yeah yeah\nBut while she's there waiting, and without them\nTry a little tenderness (That's all you gotta do)\n[Verse 3]\nIt's not just sentimental, no, no, no\nShe has her grief and care, yeah yeah yeah\nBut the soft words, they are spoke so gentle, yeah\nIt makes it easier, easier to bear, yeah\n[Verse 4]\nYou won't regret it, no, no\nSome girls they don't forget it\nLove is their own happiness, yeah\nBut it's all so easy\nAll you gotta do is try, try a little tenderness, yeah\nAll you gotta do is, man, hold her where you want her\n[Outro]\nSqueeze her, don't tease her, never leave her\nGet to her, try, try\nJust try a little tenderness, ooh yeah yeah yeah\nYou got to know how to love her, man, you'll be surprised, man\nYou've got to squeeze her, don't tease her, never leave\nYou've got to hold her and rub her softly\nTry a little tenderness, ooh yeah yeah yeah\nYou've got to rub her gentle man, all you gotta do\nDon't got, don't bruise her, no no\nYou've got to love her, tease her, don't squeeze her\nGotta try nah nah nah, try\nTry a little tenderness, yeah, watch her groove\nYou've gotta to know what to do, man\nTake this advice\nYou got to love, squeeze, don't tease my baby\nLove her, no"
(I'm Not Your) Steppin' Stone - 2006 Remaster,The Monkees,,7dvtNWoHd3ioEBmIl0s3In,52,1967-01-09,day,0.537,0.677,5,-4.437,1,0.0301,0.0151,0.000199,0.0981,0.324,131.477,4,146533,"I, I, I, I, I'm not your steppin' stone\nI, I, I, I, I'm not your steppin' stone\nYou're tryin' to make your mark in society\nYou're usin' all the tricks that you used on me\nYou're readin' all them high-fashion magazines\nThe clothes you're wearin', girl, are causin' public scenes\nI said I, I, I, I, I'm not your steppin' stone\nI, I, I, I, I'm not your steppin' stone\nNot your steppin' stone\nNot your steppin' stone\nWhen I first met you girl you didn't have no shoes\nBut now you're walkin' 'round like you're front page news\nYou've been awful careful 'bout the friends you choose\nBut you won't find my name in your book of Who's Who\nI said I, I, I, I, I'm not your steppin' stone (no girl, not me)\nI, I, I, I, I'm not your steppin' stone\nNot your steppin' stone\nI'm not your steppin' stone\nNot your steppin' stone\nNot your steppin' stone..."
Winchester Cathedral (Originally Performed by The New Vaudeville Band) [Karaoke Version],The Karaoke Channel,,4Pu5jsCCU3CbOYGAInjLpS,0,2016-09-22,day,0.787,0.777,7,-9.313,1,0.0443,0.0667,0.737,0.251,0.831,126.961,4,140763,"{Whistling opening}\nWinchester Cathedral\nYou're bringing me down\nYou stood and you watched as\nMy baby left town\nYou could have done something\nBut you didn't try\nYou didn't do nothing\nYou let her walk by\nNow everyone knows just how much\nI needed that gal\nShe wouldn't have gone far away\nIf only you'd started ringing your bell\nWinchester Cathedral\nYou're bringing me down\nYou stood and you watched as\nMy baby left town\nOh-bo-de-oh-do, oh-bo-de-oh-do\nOh-bo-de-oh-do, do-do-duh"
Single Girl,Sandy Posey,,2jSOD3Ki2aY8R9GcVrcqBI,53,2019-11-14,day,0.657,0.381,10,-10.865,1,0.0308,0.769,0.0,0.108,0.692,106.93,4,152947,"[Verse 1]\nThe single girl all alone in a great big town\nThe single girl gets so tired of love lettin' her down\nThe life's unreal, and the people are phony\nAnd the nights can get so lonely\nThe single girl needs a sweet lovin' man to lean on\n[Verse 2]\nI'm a single girl wond'rin' if love could be passin' me by\nI'm a single girl, and I know all about men and their lies\nNobody loves me 'cause nobody knows me\nNobody takes the time to go slowly\nThe single girl needs a sweet lovin' man to lean on\n[Bridge]\nI gotta make my own way\nThere's rent I gotta pay\nI need a nighttime love\nTo get me through the day\n[Verse 3]\nI'm a single girl all alone in a great big town\nI'm a single girl, and I get so tired of love lettin' me down\nBut there's a man I've yet to know\nWaitin' somewhere I've yet to go\nSomeday I'll have a sweet lovin' man to lean on\n[Outro]\nThe single girl needs a sweet lovin' man to lean on\nThe single girl needs a sweet lovin' man to lean on\nThe single girl"
Wack Wack,The Young Holt Trio,,,,,,,,,,,,,,,,,,,
Blue Autumn,Bobby Goldsboro,,1Vp8fFUPiBLc6LuSemiahz,13,2016-10-28,day,0.515,0.348,0,-12.457,1,0.0253,0.453,0.000227,0.339,0.266,92.746,4,185139,"Blue Autumn, falling leaves with red and gold\nPretty colors, I am told\nBut I only see only shades of blue\nBecause I'm loosing you\nBlue Autumn, there's a rainbow in the sky\nBut no matter how I try\nI still see only shades of blue\nBecause I'm loosing you\nSuch pretty colors I am told, they're for all to see\nBut falling leaves of red and gold\nHave all turned blue to me\nBlue Autumn, a love like yours I'll never know\nOther girls may come and go\nBut I only see shades of you\nAnd all my autumns will be blue\nBlue Autumn, a love like yours I'll never know\nOther girls may come and go\nBut I only see shades of you\nAnd all my autumns will be blue"
Oh Yeah!,The Joe Cuba Sextet,,,,,,,,,,,,,,,,,,,
Look At Granny Run Run,Howard Tate,,0W7QzopfYsOv7YpScrDwAY,16,2004-01-01,day,0.717,0.628,4,-8.273,1,0.0576,0.309,0.000211,0.369,0.933,112.608,4,132667,"[Chorus]\nLook at Granny run, run\nGrandpa runnin' close behind\nLook at Granny run, run\nThere's something on Granddaddy's mind\n[Verse 1]\nHe went to the doctor, got a brand new pill\nThe doctor said, ""Son, you ain't over the hill""\nNow he can't sit still\nGreat, gosh, almighty, won't you\n[Chorus]\nLook at Granny go go\nFaster than a Greyhound bus\nLook at Granny go, go\nNow Grandpa's gettin' serious\n[Verse 2]\nHe woke up in the middle of the night\nSaid, ""Look-a here baby, everything's alright""\nThere were such a fright\nGreat, gosh, almighty\nWon't you look at Granny run, run\n[Instrumental break]\n[Chorus]\nLook at Granny run, run\nBut Grandpa's gettin' closer now\nNo matter how she run, run\nHe's gonna catch her anyhow\n[Verse 3]\nHe said, ""Mama, stop your carryin' on\nAll I wants a little love before I'm gone\nAin't a-nothing wrong""\nGreat gosh a-mighty"
I Got To Go Back (And Watch That Little Girl Dance),The McCoys,,6E8XOuqYdDNtxIlxowWeg6,14,1995-06-06,day,0.659,0.474,7,-11.855,1,0.0511,0.628,1.38e-06,0.179,0.847,115.816,4,181907,"[Verse 1]\nI saw her dancin'\nDancin' in some smoky place, yeah\nI'll bet that I was\nThe only one who watched her face, ooh\n[Verse 2]\nAll night I never saw a smile there\nShe didn't even try\nYou know for just a little while there\nI saw a tear in her eye\n[Chorus]\nGot to back and watch that little girl dance\nI got to back and watch that little girl dance\n[Verse 3]\nI'll sit and watch her\nAnd wait 'til I can get her alone, yeah\nThen I'll say ""Baby\nBaby let me take you home""\n[Verse 4]\nI wonder how it is to lover her\nI toss and turn in my bed\nThe way she moves to the music\nCan't get it out of my head\n[Chorus]\nI got to back and watch that little girl dance (Got to, got to, got to, got to, got to)\nI got to back and watch that little girl dance\n[Bridge]\nDance for them baby, dance little girl\nWait for me baby, wait my little girl (Got to, got to, got to, got to, got to, got to, got to, got to)\n[Outro]\nI got to back and watch that little girl dance\nI got to back and watch that little girl dance (I got to get it out of here)\nI got to back and watch that little girl (And put on her shoes) dance (Yes, that's what I said)\nI got to back and watch that little girl (Watch her groove) dance (I got to watch her dance)\nI got to back and watch that little girl (Watch her move) dance (I got to watch her dance) Whoa-oh\nI got to back and watch (You know she makes me groove) that little girl dance"
Tip Toe,Robert Parker,,,,,,,,,,,,,,,,,,,
Sweetest One,The Metros,,3qf40dVHsTi3XWmThoCMom,2,1967-02-01,day,0.418,0.436,11,-13.066,1,0.0339,0.451,0.0,0.081,0.877,91.374,3,136307,
Talk Talk,The Music Machine,,3J9VPVRnoqyF0keO1nReTz,39,1966-01-01,day,0.684,0.864,1,-6.838,1,0.0461,0.0384,0.000233,0.107,0.841,107.028,4,118133,"I got me a complication\nAnd it's an only child\nConcernin' my reputation\nAs something more than wild\nI know it serves me right\nBut I can't sleep at night\nHave to hide my face\nOr go some other play-ay-ay-ay-ay-ace\nI won't cry out for justice\nAdmit that I was wrong\nI'll stay in hibernation\n'Til the talk subsides to gone\nMy social life's a dud\nMy name is really mud\nI'm up to here in lies\nGuess I'm down to size\nTo size\nCan't seem to talk about\nThe things that bother me\nSeems to be\nWhat everybody has\nAgainst me\nOh, oh, all right\nHere's the situation\nAnd how it really stands\nI'm out of circulation\nI've all but washed my hands\nMy social life's a dud\nMy name is really mud\nI'm up to here in lies\nGuess I'm down to size\nTo size\nTalk talk Talk talk Talk talk Talk talk"
That's Life,Frank Sinatra,,4FmCUATNIarCQh72JYdvnm,71,1966-11,month,0.56,0.434,4,-14.151,0,0.0729,0.55,0.0,0.346,0.664,112.803,3,187040,"[Verse 1]\nThat's life (That's life), that's what all the people say\nYou're riding high in April, shot down in May\nBut I know I'm gonna change that tune\nWhen I'm back on top, back on top in June\n[Verse 2]\nI said, that's life (That's life), and as funny as it may seem\nSome people get their kicks stompin' on a dream\nBut I don't let it, let it get me down\n'Cause this fine old world, it keeps spinning around\n[Chorus]\nI've been a puppet, a pauper, a pirate, a poet, a pawn and a king\nI've been up and down and over and out, and I know one thing\nEach time I find myself flat on my face\nI pick myself up and get back in the race\n[Verse 3]\nThat's life (That's life), I tell ya, I can't deny it\nI thought of quitting, baby\nBut my heart just ain't gonna buy it\nAnd if I didn't think it was worth one single try\nI'd jump right on a big bird and then I'd fly\n[Chorus]\nI've been a puppet, a pauper, a pirate, a poet, a pawn and a king\nI've been up and down and over and out, and I know one thing\nEach time I find myself laying flat on my face\nI just pick myself up and get back in the race\n[Verse 3]\nThat's life (That's life), that's life and I can't deny it\nMany times I thought of cutting out but my heart won't buy it\nBut if there's nothing shaking come this here July\nI'm gonna roll myself up in a big ball and die\nMy, my"
Gallant Men,Senator Everett McKinley Dirksen,,,,,,,,,,,,,,,,,,,
Mellow Yellow,Donovan,,4cix9zymmhisLuM56RDcB7,54,1967-03,month,0.71,0.319,2,-12.387,1,0.0667,0.534,0.0201,0.211,0.757,105.489,4,227227,[Instrumental Intro]\n[Verse 1]\nI'm just mad about Saffron\nSaffron's mad about me\nI'm-a just mad about Saffron\nShe's just mad about me\n[Chorus]\nThey call me \nMellow Yellow\n(Quite rightly)\nThey call me Mellow Yellow\n(Quite rightly)\nThey call me Mellow Yellow\n[Verse 2]\nI'm just mad about \nfourteen\nFourteen's mad about me\nI'm-a just-a mad about-a fourteen\nShe's just mad about me\n[Chorus]\nThey call me Mellow Yellow\nThey call me Mellow Yellow\n(Quite rightly)\nThey call me Mellow Yellow
Papa Was Too (Mono),Joe Tex,,3A5N7BB4q7pARAey4si83V,8,2000-11-06,day,0.755,0.408,8,-11.93,1,0.0396,0.373,0.0,0.0609,0.706,92.133,4,161707,"[Intro]\nTramp?\nAlright, baby, you can call me that\nMy Papa was\n[Verse 1]\n'Cause I never dug workin'\nFrom morning 'til night\nAnd a-money didn't seem\nTo ever come out right, no-no\n[Chorus]\nPapa was a tramp\nBut he was a lover, too\nSo why can't I do like Papa do?\nAlright (Pop)\nA-like a-Papa do, yeah (Pop)\nA-like a-Papa do, now (Pop)\n'Cause I'm his son (Pop)\nWhy can't I be like my daddy?\n[Interlude]\nLow down and nasty?\nAlright, if you wanna call me that, go ahead\nI guess Papa was, too\n[Verse 2]\nJust 'cause I don't take nobody's mess\nI'll get mad in a minute\nAnd jump in your chest\nLowdown, alright?\n[Chorus]\nPapa was, too\nBut he was a lover too, now\nA-so why can't I do\nLike my Papa do? (Pop)\nAlright (Pop)\nA-like a-Papa do, now (Pop)\nA-like Papa do (Pop)\n'Cause I'm his son (Pop)\nI wanna be like daddy\nBe like my daddy"
Another Night,Dionne Warwick,,0GTT7x9HY0WYP0E0TkFwRx,20,1989,year,0.6,0.784,9,-9.256,1,0.307,0.578,8.27e-06,0.655,0.877,94.648,4,148680,"Find me a rose that never fades and dies\nAnd I'll show you a man who never ever cheats and lies\nFind me a star and if you can prove\nThe star you've found just never disappears\nI'll show you a man who'll\nNever, never, ever, ever bring you tears\nAnother night when I'm all alone\nAnother night without him\nAnother night when I stay at home\nI worry so about him\nOh, I love him, and my love makes me proud\nI need him, if he doesn't come back\nI know I'll surely die\nFind me a cloud that never brings you rain\nAnd I'll show you a man who never, ever brings you pain\nFind me a bird and if you can prove\nThat bird you've found has no wings but still can fly\nI'll show you a man who'll\nNever, never, ever, ever leave you high and dry\nAnother night when I'm all alone\nAnother night without him\nAnother night when I stay at home\nI worry so about him\nOh, I love him\nAnd my love makes me proud\nI need him, if he doesn't come back\nI'll die\nAnd he'll never, never, ever take me in his arms\nAnother night when I'm all alone\nAnother night without him\nAnother night when I stay at home\nI worry so about him"
Karate,The Emperors,,7o3mquXtovl4Lg2UwmuF9w,12,2009-04-09,day,0.737,0.726,7,-5.023,1,0.0325,0.403,0.0233,0.0672,0.726,117.071,4,182467,
Just One Smile,Gene Pitney,,143fg33lVsPvUSxZyh0cnK,25,2005,year,0.398,0.523,5,-7.469,0,0.0284,0.702,1.53e-05,0.693,0.496,83.564,4,164280,"Can't I cry a little bit?\nThere's nobody to notice it\nCan't I cry if I want to?\nNo one cares\nWhy can't I pretend\nThat you love me again?\nAll I've had has been taken from me\nNow I'm crying and tears don't become me\nJust one smile, the pain's forgiven\nJust one kiss, the hurt's all gone\nJust one smile to make my life worth living\nA little dream to build my world upon\nHow I wish I could say\nAll the things that I want to say\nIf some way you could see what's in my heart\nI don't ask for much\nA look, a smile, a touch\nTry to forget, Lord knows I'm trying\nBut it's hard to forget when your whole world is dying\nJust one smile, the pain's forgiven\nJust one kiss, the hurt's all gone\nJust one smile to make my life worth living\nA little dream to build my world upon\nJust one smile, the pain's forgiven\nOh, just one kiss, now the hurt's all gone\nJust one smile to make my life worth living"
Constant Rain (Chove Chuva),Sergio Mendes,,,,,,,,,,,,,,,,,,,
Deadend Street,The Kinks,,,,,,,,,,,,,,,,,,,
96 Tears,Big Maybelle,,7eotSbuPkqE4DkvsSZLUM6,39,2007-09-25,day,0.696,0.851,7,-5.385,1,0.0506,0.0236,0.0309,0.055,0.889,119.479,4,143280,"Too many teardrops\nFor one heart to be crying\nToo many teardrops\nFor one heart to carry on\nYou're way up on top now\nBaby, since you left me, yeah\nAnd you're always laughing\nDown at me, yeah\nBut watch out, baby\nI'm gonna get there\nYes, I am, and\nWe'll be together\nFor just a little while\nAnd we'll start\nGathering tears\nWay up here, ha ha\nAnd you'll start crying\nNinety-six tears, hey\nCry, cry, cry, hey\nHa ha ha, yeah\nHey, I'll be on top\nAnd you'll be there\nJust looking up, yeah\nI had a way to get up here\nYes, I did\nAnd I don't see you\nWaving down\nI'm gonna get you\nYes, I am, ha, ha\nCry, cry, cry\nToo many teardrops for\nOne heart to be crying, yeah\nToo many teardrops for\nOne little heart to carry on"
