song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
I Can See Clearly Now - Edit,Johnny Nash,,0DcrhZ12WcCqruCs8ibXSf,70,1972,year,0.681,0.373,2,-13.2,1,0.0568,0.633,0.00113,0.0751,0.623,123.423,4,164733,"[Intro: Children's Choir]\nI know I can\nBe what I wanna be\nIf I work hard at it\nI'll be where I wanna be\nI know I can (I know I can)\nBe what I wanna be (Be what I wanna be)\nIf I work hard at it (If I work hard at it)\nI'll be where I wanna be (I'll be where I wanna be)\n[Verse 1]\nBe, b-boys and girls, listen up\nYou can be anything in the world\n, \nin God we trust\nAn architect, doctor, maybe an actress\nBut nothing comes easy, it takes much practice\nLike, I met a woman who's becoming a star\nShe was very beautiful, leaving people in awe\nSinging songs, \nLena Horne\n, but the younger version\nHung with the wrong person\n, got her strung on that heroin\nCocaine, sniffing up drugs, all in her nose\nCould've died, so young, now looks ugly and old\nNo fun 'cause now when she reaches for hugs, people hold they breath\n'Cause she smells of corrosion and death\nWatch the company you keep and the crowd you bring\n'Cause they came to do drugs and you came to sing\nSo if you gonna be the best, I'ma tell you how\nPut your hands in the air, and take the vow\n[Chorus x2]\nI know I can (I know I can)\nBe what I wanna be (Be what I wanna be)\nIf I work hard at it (If I work hard at it)\nI'll be where I wanna be (I'll be where I wanna be)\nI know I can (I know I can)\nBe what I wanna be (Be what I wanna be)\nIf I work hard at it (If I work hard at it)\nI'll be where I wanna be (I'll be where I wanna be)\n[Verse 2]\nBe, b-boys and girls, listen again\nThis is for grown-looking girls who's only 10\nThe ones who watch videos and do what they see\nAs cute as can be, up in the club with fake ID\nCareful, 'fore you meet a man with HIV\nYou can host the TV like Oprah Winfrey\nWhatever you decide, be careful, some men be\nRapists, so act your age, don't pretend to be\nOlder than you are, give yourself time to grow\nYou thinking he can give you wealth, but so\nYoung boys, you can use a lot of help, you know\nYou thinking life's all about smoking weed and \nice\nYou don't wanna be my age and can't read and write\nBegging different women for a place to sleep at night\nSmart boys turn to men and do whatever they wish\nIf you believe you can achieve, then say it like this"
Big Star,Kenny Chesney,,6BJOQ94yeGXYwuR6X9QO1N,48,2002-04-02,day,0.655,0.807,0,-7.674,1,0.0309,0.0056,2.42e-05,0.159,0.73,120.781,4,239560,"[Verse 1]\nShe was aware of her insecurities as she took the stage\nShe was convinced if she got up there that she'd be discovered someday\n[Pre-Chorus]\nSo she belted it\nShe hit the high notes fearlessly\nOh, she melted them\nAs she brought them to their feet\n[Chorus]\nShe was a big star at Banana Joe's bar where she sang karaoke every night\nShe said, ""If you work hard to get where you are it feels good in the hot spotlight""\nShe was a big star\n[Verse 2]\nShe made the local cable shows where the camera fell in love with her face\nAfter a couple of weekends the groupies were crawling all over the place\n[Pre-Chorus]\nAnd she signed autographs\nLike she was Garth Brooks in a skirt\nAnd in the aftermath\nThat small-time town was hers\n[Chorus]\nShe was a big star at Banana Joe's bar where she sang karaoke every night\nShe said, ""If you work hard to get where you are it feels good in the hot spotlight""\nShe was a big star"
Hell Yeah,Ginuwine,,1p149YJfXkHkSzYp4UZUxV,32,2003-04-08,day,0.631,0.714,5,-7.259,0,0.355,0.0272,0,0.564,0.653,87.98,4,338733,"[Intro: Ginuwine]\nG wizzle\nUh, I just wanna do it surreal\nWoo, we gon' do it like MJ used to do it\nYou know what I'm sayin', I'm like that kind\nWoo, Woo, Woo\nCheck me out\n[Chorus: Ginuwine]\nHave you ever seen the thug in the club with a bottle turned up\nHead bobbin' like (Hell yeah)\nHave you ever seen the chick in the club with a drink in the cup\nBooty shakin' like (Hell yeah)\nHave you seen those Big Tymers pull up in the front of the club\n24's like (Hell yeah)\nHave you ever seen fifty thousand strong with their hands in the air\nUp and down like (Hell yeah)\n[Verse 1: Birdman and \nGinuwine\n]\nSo fresh, so fly, so sweet, so polite\nSo much, too many, but we ridin' tonight\nWell, it's that pimp talk that ain't that pimp walk\nIt's big pimpin' over here, player, that just started\nSee, we fresh with Air Ones, Lexus and big drums\n(\nChips, Plenty Chicks, Plenty crisp, big fun\n)\nMa, you worry none, the minks come with the guns\nPrada, the Gucci, it's all in Bird fun\n[Verse 2: Ginuwine]\nI'm sittin' in my truck, snakin' the club out\nKill this last sip, then go wild the fuck out\nUp in the club with my hands in the air\nThere's so much coochie in the atmosphere\nSo girl, quit frontin' and get yo ass over here\nAnd get yourself a cup of this Crown and Belvedere\nI'm all off in the corner with honeys takin' (Flicks)\nThey be in the VIP with lots of (Chicks)\nI'm pimped out now, low cut, and a (Pick)\nG and Big Tymers together, that's a hit\n[Chorus: Ginuwine]\nHave you ever seen the thug in the club with a bottle turned up\nHead bobbin' like (Hell yeah)\nHave you ever seen the chick in the club with a drink in the cup\nBooty shakin' like (Hell yeah)\nHave you seen those Big Tymers pull up in the front of the club\n24's like (Hell yeah)\nHave you ever seen fifty thousand strong with their hands in the air\nUp and down like (Hell yeah)"
Clocks,Coldplay,,0BCPKOYdS2jbQ8iyB56Zns,83,2002-08-08,day,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,4,307880,"[\nVerse 1]\nThe lights go out and I can't be saved\nTides that I tried to swim against\nHave brought me down upon my knees\nOh I beg, I beg and plead\nSingin', come out of things unsaid\nShoot an apple off my head\nAnd a trouble that can't be named\nA tiger's waiting to be tamed, singin'\n[Chorus]\nYou are\nYou are\n[Verse 2]\nConfusion never stops\nClosing walls and tickin' clocks\nGonna come back and take you home\nI could not stop that you now know\nSingin', come out upon my seas\nCursed missed opportunities\nAm I a part of the cure?\nOr am I part of the disease? Singin'\n[Chorus]\nYou are\nYou are\nYou are\nYou are\n[Chorus]\nYou are\nYou are\n[Bridge]\nAnd nothing else compares\nOh, nothing else compares\nAnd nothing else compares\n[Chorus]\nYou are\nYou are"
God Bless The U.S.A.,American Idol Finalists,,,,,,,,,,,,,,,,,,,If tomorow all the things were gone\nYou worked for all your life\nAnd you had to start again\nWith just your children and your wife\nYou'd thank your lucky stars to be living here today\nCoz the flag don't stand for freedom\nAnd they can't take that away\nAnd i'm proud to be an american\nWhere at least i know i'm free\nAnd i won't forget the man who died\nWho gave that right to me\nAnd i gladly stand up next to you\nAnd defend here still today\nCause there ain't no doubt i love this land\nGod bless the usa\nFrom the lakes of metastoda\nTo the hills of tenasea\nAcross the planes of texas\nFrom sea to shining sea\nFrom deatroit down to huston\nAnd new york to LA\nWell theres pride in every american heart\nAnd its time we stand as say\nAnd i'm proud to be an american\nWhere at least i know i'm free\nAnd i won't forget the man who died\nWho gave that right to me\nAnd i gladly stand up\nNext to you\nAnd defend here still today\nCause there ain't no doubt i love this land\nGod bless the usa\nAnd i'm proud to be an american\nWhere at least i know i'm free\nAnd i won't forget the man who died\nWho gave that right to me\nAnd i gladly stand up\nNext to you and defend here still today\nCause there ain't no doubt i love this land\nGod bless the usa
Beware Of The Boys (Mundian To Bach Ke),Panjabi MC,,,,,,,,,,,,,,,,,,,
Price to Play,Staind,,6WV1sNIE0gG9cIdQ27vuvI,44,2003-05-13,day,0.41,0.922,1,-1.906,0,0.0499,3.1e-05,0.000343,0.189,0.327,109.511,4,215267,"[Verse 1]\nFail to see\nHow destructive we can be\nTaking without giving back\n'Till the damage can be seen\n[Pre-Chorus]\nCan you see?\nCan you see?\n[Chorus]\nThe more you take, the more you blame\nFor everything still feels the same\nThe more you hurt, the more you scream\nThe price you pay to play the game\nThen all you see, and all you gain\nAnd all you step on with no shame\nThere are no rules, no one to blame\nThe price to play the game\n[Verse 2]\nApathy\nThe chosen way to be\nBlindly look the other way\nWhile you waste away with me\n[Pre-Chorus]\nCan you see?\nCan you see?\n[Chorus]\nThe more you take, the more you blame\nFor everything still feels the same\nThe more you hurt, the more you scream\nThe price you pay to play the game\nThen all you see, and all you gain\nAnd all you step on with no shame\nThere are no rules, no one to blame\nThe price to play the game\n[Bridge]\nWhat you pay to play the game\nWhat you pay to play the game\nWhat you pay to play the game\nWhat you pay to play the game"
How You Gonna Act Like That,Tyrese,,3OUApyz3jDB3syGUNGqB1d,63,2002-12-01,day,0.733,0.521,3,-3.657,0,0.0457,0.107,0,0.0692,0.525,112.913,4,294693,"[Verse 1]\nIt seems like just the other day that we hooked up\n(I was drivin', you was walkin' and I swooped you up)\nFrom that moment on I knew you were the one, yeah\n(I was single, you was lonely and we fell in love)\nWe would sit and talk for hours about anything\n(Baby, you hang up, no, you hang up, on three hang up)\nI bought your whip, I paid your rent, I gave you everything\n(Said you'd always be my baby then you bounced)\nHow you gonna?\n[Chorus]\nHow you gonna up and leave me now?\nHow you gonna act like that?\nHow you gonna change it up, we just finished makin' up?\nHow you gonna act like that?\nHow you gonna act like we don't be makin' love\nYou know we be tearin' it up, breakin' stuff, that ghetto love\nHow you gonna trip, how could you forget\nHow you gonna act like that\n[Verse 2]\nGirl, I never thought that lovin' you would hurt\n(I did everything a good man would to make it work)\nGirl, you should have told me you had second thoughts\n(Like before I put the down on the house we bought)\nNow I'm thinkin' you and me was a mistake\n(But then it hits me and I'm missin' all the love we made)\nGirl, I know that we've been goin' through some things, yeah\n(But the sun is somewhere shinin' even when it rains, oh)\n[Break]\nI'll be the one you kick it to\nI'll be the one that misses you\nI'll be the one to ease your pain\nI'll be the one you won't forget\nAnd you'll be the one I can't forget\nYou'll be the one that's Heaven sent\nYou'll be the one I can't deny\nYou'll be the one that makes me cry, baby"
Beautiful,Snoop Dogg,"Pharrell Williams,Uncle Charlie Wilson",4675yUu8AUbE72T94BkLCD,67,2005-01-01,day,0.893,0.74,11,-4.936,0,0.132,0.299,0,0.0881,0.963,101.025,4,299147,"[Intro: Charlie Wilson & \nPharrell Williams\n]\nOh, oh, oh, oh\nYeah, yeah, yeah, yeah\n(\nYeah, oh yeah, there's something about you\n)\nOh, oh, oh, oh\nYeah, yeah, yeah, yeah\n(\nYeah, oh yeah, there's something about you\n)\n[Chorus: Pharrell Williams]\nBeautiful, I just want you to know\nYou're my favorite girl\n(Yeah, oh yeah, there's something about you)\nBeautiful, I just want you to know\nYou're my favorite girl\n(Yeah, oh yeah, there's something about you)\n[Verse 1: Snoop Dogg]\nI know you gon' lose it, this new Snoop shit\nCome on, baby boo, you gots to get into it\nDon't fool with the player with the cool whip\nYeah, yeah, you know I'm always on that cool shit\nWalk to it, do it how you do it\nHave a glass, let me put you in the mood, and\nLittle cutie, looking like a student\nLong hair with your big fat booty\nBack in the days, you was a girl I went to school with\nHad to tell your moms and sister to cool it\nThe girl wanna do it, I just might do it\nHit her up with some pimp-pimp fluid\nMommy, don't worry, I won't abuse it\nHurry up and finish so we can watch \nClueless\nI laugh at these niggas when they ask, ""Who do this?""\nBut everybody know, ooh, girl, that you is\n[Chorus: Pharrell Williams]\nBeautiful, I just want you to know\nYou're my favorite girl\n(Yeah, oh yeah, there's something about you)\nBeautiful, I just want you to know\nYou're my favorite girl\n(Yeah, oh yeah, there's something about you)"
Miss You,Aaliyah,,0tr492xughUjNeqSDDD5nK,60,2002-12-10,day,0.678,0.338,10,-9.899,1,0.0319,0.655,0,0.215,0.502,109.888,4,245227,"[Intro]\nOh, hey\nYeah-yeah-yeah\nNo-no-no-no-no-no\n[Chorus]\nIt's been too long and I'm lost without you\nWhat am I gonna do?\nSaid I've been needing you (Said I'm needing you), wanting you\nWondering if you're the same and who's been with you\nIs your heart still mine, I wanna cry sometimes\nI miss you\n[Verse 1]\nOff to college, yes, you went away\nStraight from high school, you up and left me\nWe were close friends, also lovers\nDid everything for one another\nNow you're gone and I'm lost without you here now\nBut I know I gotta live and make it somehow\nCome back to me, can you feel me calling?\nHear me calling for you, for you, 'cause it's\n[Chorus]\nIt's been too long and I'm lost without you\nWhat am I gonna do?\nSaid I've been needing you, wanting you\nWondering if you're the same and who's been with you\nIs your heart still mine, I wanna cry sometimes (I miss you)\n[Verse 2]\nNow I'm sitting here, thinking 'bout you\nAnd the days we used to share\nIt's driving me crazy, I don't know what to do\nI'm just wondering if you still care\nI don't wanna let you know that it's killing me\nI know you got another life you gotta concentrate, baby\nCome back to me, can you feel me calling?\nHear me calling for you, for you, 'cause it's"
The Jump Off,Lil' Kim,,6UZS3KgNc0NF13bbtQTzD6,55,2003-03-03,day,0.837,0.736,10,-8.367,0,0.378,0.225,0,0.0549,0.905,104.907,4,234093,"[Intro: Lil' Kim & Mr. Cheeks]\nWhoa! (Whoa!) Whoa! (Yeah)\nAiyyo Tim man this the jump off right here man! (Jump off!)\nWhoa! (Whoa!) Whoa! (Whoa!) Whoa! (It's Queen Bee nigga)\nIt's the jump off (Come on)\n[Verse 1: Lil' Kim & Mr. Cheeks]\nI been gone for a minute now I'm back with the jump off (Jump off)\nGoons in the club in case somethin jumps off\nAnd back up before the hive let the pump off\nIn the graveyard is where you get dumped off\nAll we wanna do is party (Woo!)\nAnd buy everybody at the bar Bacardi (Woo!)\nBlack Barbie dressed in Bulgari\nI'm tryin to leave in somebody's Ferrari\nSpread love that's what a real mob do\nKeep it gangsta look out for her people (For her people)\nI'm the wicked bitch of the east\n, you better keep the peace (Aiyyo!)\nOr out come the beast\nWe the best still there's room for improvement\nOur presence is felt like a Black Panther movement\nSeven quarter to eights back to back with 'em (Back to back)\nAnd I'm sittin on chrome seven times platinum\n[Hook: Lil' Kim & Mr. Cheeks]\nThis is for my peeps, with the Bentleys, the Hummers, the Benz\nEscalades twenty three inch rims (Oh!)\nJumpin out the Jaguar with the Tims, keep your bread up\nAnd live good, East coast West coast worldwide\nAll my playas in the hood stay fly\nAnd if your ballin let me hear you say right (Right)\n[Verse 2: Lil' Kim & Mr. Cheeks]\nIt's Lil' Kim and Timbaland niggas shit ya drawers (Come on)\nSpecial delivery for you and yours (Now)\nI rep for bitches he rep for boys (Uh ha)\nIf you rep for your hood then make some noise\nI got my eye on the guy in the Woolrich coat\nDon't he know Queen Bee got the ill deep throat?\nUh! Let me show you what I'm all about\nHow I make a Sprite can disappear in my mouth....HO!!!!\nShake up the dice, throw down your ice (What)\nBet it all playa fuck the price\nMoney ain't a thing throw it out like rice\nBeen around the world cop the same thing twice\nRub on my tits (Huh!) squeeze on my ass (Oooh!)\nGimme some UH!!! step on the gas (Ah)\nPop the cork and roll up the hash (Roll it!)\nYou know what we about, sex, drugs and cash"
